file,seg_idx,cls,band_2500_4300,crest_factor,impulse_factor,kurtosis,mean,peak,peak_freq,pp_amp,rms,shape_factor,skew,spec_bw,spec_centroid,spec_entropy,spec_rolloff95,std,stft_kurt,stft_mean,stft_skew,stft_std,zcr
12kHz_DE_data/IR/0021/IR021_0.mat,5,IR,0.9159104801815244,6.806703255366455,10.020911778840622,5.248687093673238,0.00024961578249288626,3.687344789505005,2882.8125,7.0285680294036865,0.5417225712889817,1.472212230042725,0.2817201549521339,607.966789769775,2835.5837079406137,7.1639333,3328.125,0.5417225137798013,10.67383098602295,0.00973557960242033,3.0682077407836914,0.017549414187669754,0.4736228019001583
12kHz_DE_data/IR/0021/IR021_0.mat,6,IR,0.9169099516226122,6.460152286965505,9.505873033496767,4.888461539284522,-0.0006221534581660914,3.4830825328826904,2882.8125,6.496999025344849,0.5391641525082873,1.4714626855869808,0.2810552619528046,612.5471598919232,2839.0935750596527,7.1435924,3328.125,0.5391637935498398,10.93546199798584,0.009698315523564816,3.0946438312530518,0.01763475313782692,0.47870655887990665
12kHz_DE_data/IR/0021/IR021_0.mat,7,IR,0.9187603311033266,6.353047659102807,9.281006604999556,4.773232842334836,-0.0008892577036767761,3.372220516204834,2882.8125,6.067358016967773,0.5308035917795577,1.460874701873834,0.292072120472215,607.8194945042044,2846.7245810578283,7.194453,3333.984375,0.5308028468902704,10.702840805053711,0.009666011668741703,3.0641417503356934,0.017346395179629326,0.4796233019418285
12kHz_DE_data/IR/0021/IR021_0.mat,8,IR,0.9131699665778278,6.575264285474461,9.46997140160253,4.143782065632321,-0.0013118596272403617,3.4148597717285156,2882.8125,6.097408771514893,0.5193494319712397,1.4402419416820382,0.3066396499416824,624.9861477281713,2840.6056025961225,7.281784,3336.9140625,0.5193477751114062,10.475801467895508,0.00945051945745945,3.042498826980591,0.01686146669089794,0.476873072756063
12kHz_DE_data/IR/0021/IR021_0.mat,9,IR,0.9108244439066054,6.594120262231539,9.526163164995456,3.8374807246996223,-0.0016311461916684493,3.4148597717285156,2882.8125,6.033246755599976,0.5178643451926197,1.4446450453048423,0.30312087708265184,630.9979119778105,2829.6151490114926,7.278145,3336.9140625,0.5178617763302118,10.278292655944824,0.009448529221117496,3.034313678741455,0.01683751679956913,0.47337278106508873
12kHz_DE_data/IR/0021/IR021_0.mat,10,IR,0.9127931307479068,7.146656437610417,10.399292173604021,4.422164432689356,-0.0017968978699876364,3.773841381072998,2882.8125,6.778011798858643,0.5280569192056597,1.4551269204514152,0.3172902536648223,623.1239920065689,2834.029917326402,7.3016906,3339.84375,0.5280538619109014,10.7109375,0.009649531915783882,3.085596799850464,0.017300112172961235,0.4722893574464539
12kHz_DE_data/IR/0021/IR021_0.mat,11,IR,0.9152030376522368,6.985396690743751,10.192530445810014,4.709976694414754,-0.002024408407130977,3.773841381072998,2882.8125,6.778011798858643,0.5402472541132383,1.4591197747290607,0.3271128976678724,614.3275726256117,2837.7249656722724,7.1877246,3339.84375,0.5402434611797675,10.986141204833984,0.00977617222815752,3.116816997528076,0.01764962077140808,0.4706225518793233
12kHz_DE_data/IR/0021/IR021_0.mat,12,IR,0.914882672088724,6.5818097214783435,9.626418003295072,4.526544733260957,-0.002327011498208473,3.5427775382995605,2882.8125,6.336594581604004,0.5382679974372206,1.4625792009549303,0.31346793278353535,612.7653651234189,2836.591877147962,7.1299934,3339.84375,0.5382629674077188,10.596643447875977,0.009762200526893139,3.0664162635803223,0.017496097832918167,0.4678723226935578
12kHz_DE_data/IR/0021/IR021_0.mat,13,IR,0.9105683416019029,6.6673527256,9.693747226647666,4.036369310507098,-0.00290846171036416,3.5427775382995605,2882.8125,6.336594581604004,0.5313619489021524,1.4539124635493283,0.28701817696157694,629.8691190266968,2832.9216690719463,7.1897883,3339.84375,0.5313539889674049,10.277095794677734,0.009690935723483562,3.032034158706665,0.017233045771718025,0.4682056838069839
12kHz_DE_data/IR/0021/IR021_0.mat,14,IR,0.9110997680433025,6.241414971040661,9.083000750704043,3.974663821876045,-0.003438913750947904,3.2938456535339355,2882.8125,6.103500127792358,0.5277402109634918,1.4552790982222388,0.2763558853724821,625.0471795815415,2835.748399573203,7.287369,3339.84375,0.5277290063470117,10.730353355407715,0.009651669301092625,3.076738119125366,0.017229542136192322,0.46912242686890576
12kHz_DE_data/IR/0021/IR021_1.mat,0,IR,0.9266799587895865,6.4929975967343285,9.589789951201597,4.145321252475273,-0.00047980640402723413,2.8346993923187256,2847.65625,5.213761568069458,0.436577921072688,1.4769434006879725,0.2630054219528076,555.7959634983707,2826.567157358125,7.2295413,3336.9140625,0.43657765741499516,15.146621704101562,0.007791370153427124,3.459641218185425,0.014220308512449265,0.46545545462121846
12kHz_DE_data/IR/0021/IR021_1.mat,1,IR,0.9265091873838043,5.934627941992617,8.725667302289636,3.9491167387890798,-0.0004029544291564283,2.579270124435425,2847.65625,4.92381477355957,0.434613618518345,1.4702972768567224,0.26745760364976073,554.6711584391917,2825.993453919645,7.201728,3328.125,0.43461343171758693,14.317337036132812,0.007742645684629679,3.4199557304382324,0.01427401416003704,0.46803900325027087
12kHz_DE_data/IR/0021/IR021_1.mat,2,IR,0.9215350940325909,8.353308166274793,12.367682233496325,4.945388323320829,-0.00016160300283809192,3.6830170154571533,3064.453125,6.9700915813446045,0.44090520092607377,1.4805729643018446,0.2996267735887119,562.7902543239745,2824.5285508704574,7.365251,3325.1953125,0.4409051713102614,13.858373641967773,0.007814660668373108,3.400408983230591,0.014318582601845264,0.468372364363697
12kHz_DE_data/IR/0021/IR021_1.mat,3,IR,0.9216055686564717,8.48110998770166,12.53041659605248,5.1415961679843,-0.00022123009146768406,3.6830170154571533,2906.25,6.9700915813446045,0.4342612017518184,1.4774500760152633,0.2949397622301448,564.6601344663222,2818.132433353301,7.423397,3333.984375,0.4342611454000694,13.860061645507812,0.007776892744004726,3.3639698028564453,0.01414772029966116,0.46828902408534046
12kHz_DE_data/IR/0021/IR021_1.mat,4,IR,0.9213075235999849,6.43438506920767,9.438591444857465,4.487533060355682,-0.00038021337914445516,2.7506392002105713,2906.25,5.020057678222656,0.4274906103098444,1.4668987546307444,0.28423240808855993,561.7078736872752,2824.5408734359658,7.493858,3328.125,0.4274904412274848,13.571260452270508,0.007623734883964062,3.3694088459014893,0.013844751752912998,0.4686223851987666
12kHz_DE_data/IR/0021/IR021_1.mat,5,IR,0.9249342661349219,6.265608558653998,9.27386046805756,4.581719816412488,-0.00019178871549108104,2.7506392002105713,2847.65625,5.0756916999816895,0.4390059121081143,1.480121265352185,0.3088360097565874,562.8104738302667,2825.931942367336,7.210959,3342.7734375,0.43900587021469994,13.374753952026367,0.007890161126852036,3.360466718673706,0.014377539977431297,0.4658721560130011
12kHz_DE_data/IR/0021/IR021_1.mat,6,IR,0.9249892751981581,7.303889155329467,10.80690615232859,4.86845335808234,-7.960689568668992e-05,3.2355082035064697,2847.65625,5.9447197914123535,0.4429842970903105,1.4796098246396117,0.29686002277415535,559.7562400098037,2827.2469489846962,7.4085746,3345.703125,0.4429842899373957,13.643943786621094,0.007871448062360287,3.372351884841919,0.014349313452839851,0.46720560046670556
12kHz_DE_data/IR/0021/IR021_1.mat,7,IR,0.9265209488711492,7.312532150330129,10.683981051201982,4.575749080951385,-8.13540876818782e-06,3.2355082035064697,2847.65625,5.9447197914123535,0.44246071497314216,1.4610508140734124,0.2690044426529263,551.032847303554,2836.548364780631,7.3304424,3348.6328125,0.44246071489835037,13.28076171875,0.007865426130592823,3.3380632400512695,0.014321248047053814,0.4679556629719143
12kHz_DE_data/IR/0021/IR021_1.mat,8,IR,0.928381652568357,5.9232425817454235,8.670228536401588,4.153175702733615,0.00034719141046419584,2.630031108856201,2844.7265625,5.087468147277832,0.44401880769760355,1.4637638787751917,0.25279480398786386,548.8684475333407,2838.0408033768363,7.3366795,3348.6328125,0.44401867195797734,13.654991149902344,0.007887761108577251,3.3602819442749023,0.014447655528783798,0.46962246853904493
12kHz_DE_data/IR/0021/IR021_1.mat,9,IR,0.9222742457137572,5.84097196808092,8.574338334615987,4.082433732673301,0.0005826885143348288,2.575615406036377,2906.25,4.827978134155273,0.4409566455900605,1.4679643013958317,0.24834116383510174,551.9992971241151,2832.4661383155644,7.451575,3348.6328125,0.4409562606020392,12.657651901245117,0.007955079898238182,3.2655675411224365,0.014367355033755302,0.468372364363697
12kHz_DE_data/IR/0021/IR021_1.mat,10,IR,0.9234197614599795,6.846942891173446,10.073919093669305,4.443027802180474,0.0005875614407353472,3.0336825847625732,2847.65625,5.6328442096710205,0.4430711096869988,1.4713017552159073,0.2494607130331252,562.9299636947558,2832.613110916332,7.248609,3354.4921875,0.4430707201010037,11.986871719360352,0.007961650379002094,3.2110190391540527,0.014453094452619553,0.46828902408534046
12kHz_DE_data/IR/0021/IR021_1.mat,11,IR,0.9298408257237942,6.833222232471165,10.175686305849682,5.357327771332301,0.0006109791291892179,3.0336825847625732,2847.65625,5.6328442096710205,0.4439607671970358,1.4891490368149243,0.24347364074658384,542.5981375457113,2841.561218074823,7.2022576,3354.4921875,0.44396034678187685,13.20235824584961,0.007893170230090618,3.309203863143921,0.014400715939700603,0.4717059754979582
12kHz_DE_data/IR/0021/IR021_1.mat,12,IR,0.9304059062107578,6.3038027410502995,9.333981764967643,4.841134391012068,0.0006032297163401381,2.793684482574463,2847.65625,5.341273069381714,0.44317447695114476,1.4806906479106314,0.21408195516215592,542.4314297809053,2835.030504225138,7.438562,3348.6328125,0.4431740664060005,14.145881652832031,0.007862316444516182,3.395318031311035,0.014475989155471325,0.4717059754979582
12kHz_DE_data/IR/0021/IR021_1.mat,13,IR,0.9285387613924222,6.891300783174396,10.289277258670545,5.194030110686786,0.0003680033248613957,3.130737543106079,2906.25,5.816395998001099,0.45430284377415475,1.4930820149034711,0.23238581053493326,550.7066873057836,2828.3650948551003,7.3161826,3342.7734375,0.45430269472548473,14.965364456176758,0.00791761465370655,3.4806342124938965,0.014778493903577328,0.4720393366113843
12kHz_DE_data/IR/0021/IR021_1.mat,14,IR,0.9310361917438388,6.8937388312699115,10.285320641351575,5.3572302686121525,-1.1790313258340272e-05,3.130737543106079,2847.65625,5.816395998001099,0.45414217447551103,1.4919800260890135,0.2521984592408497,538.4551006213011,2831.428726423652,7.3826165,3342.7734375,0.4541421743224626,12.887558937072754,0.008007013238966465,3.3115711212158203,0.014680321328341961,0.4714559546628886
12kHz_DE_data/IR/0021/IR021_2.mat,0,IR,0.9278456570185032,6.763772303024703,10.152814677881157,5.009498232184821,0.0004140514530530102,3.2302489280700684,2812.5,6.059642553329468,0.47758096862881744,1.501058022506116,0.29510345792202763,517.5611327147203,2801.325958591273,7.0159125,3313.4765625,0.47758078914235413,20.518516540527344,0.008171936497092247,3.8883888721466064,0.01571597531437874,0.45570464205350447
12kHz_DE_data/IR/0021/IR021_2.mat,1,IR,0.9277542666595778,6.338319616134736,9.475937482588293,4.69993841955557,0.00030224200086983424,2.9800987243652344,2812.5,5.5426926612854,0.47017173396759593,1.495023611375849,0.27828825065451357,519.9412941350959,2808.364674063435,6.945871,3316.40625,0.4701716368219894,19.5289306640625,0.008059050887823105,3.8393537998199463,0.01540747657418251,0.457204767063922
12kHz_DE_data/IR/0021/IR021_2.mat,2,IR,0.9276510318107102,6.322707081130964,9.449690332108652,4.855398864088797,0.0005388557792745511,2.9800987243652344,2809.5703125,5.516296863555908,0.47133271969098584,1.4945639914728273,0.2529188381214441,519.2601312030112,2803.5241585338244,6.94131,3313.4765625,0.4713324116647937,19.637653350830078,0.008087429217994213,3.82504940032959,0.015351332724094391,0.4597049754146179
12kHz_DE_data/IR/0021/IR021_2.mat,3,IR,0.9262838201878162,6.410625008081422,9.550363314124885,4.762860672424308,0.0006426451704452727,2.9768500328063965,2812.5,5.73923921585083,0.4643619037219119,1.4897710132888524,0.22738222341389494,523.1261476507963,2800.897661518923,7.0049553,3313.4765625,0.4643614590331794,18.699195861816406,0.008092439733445644,3.708336114883423,0.01525928545743227,0.4595382948579048
12kHz_DE_data/IR/0021/IR021_2.mat,4,IR,0.9235023561646745,6.472933721106954,9.64351428724445,4.748723903037524,0.0007077207391970054,2.9768500328063965,2809.5703125,5.73923921585083,0.45989193788482735,1.4898212623092204,0.22043991998667808,532.7339766187202,2801.814467301831,7.2758603,3316.40625,0.4598913933341406,17.915607452392578,0.008059094659984112,3.645308256149292,0.015057552605867386,0.45795482956913075
12kHz_DE_data/IR/0021/IR021_2.mat,5,IR,0.9291145739696463,6.103998014330801,9.10379560633465,4.721927045655923,0.0007016631178618505,2.934210777282715,2809.5703125,5.42127251625061,0.4807031015389832,1.4914479960416218,0.2095153058961109,512.3407343210508,2814.3527651016293,7.266461,3316.40625,0.48070258944389627,18.692428588867188,0.008351887576282024,3.747199296951294,0.015804020687937737,0.4645387115592966
12kHz_DE_data/IR/0021/IR021_2.mat,6,IR,0.9340090229914385,5.994981431877854,8.933012378073833,4.4819254702656455,0.00025554182010697937,2.934210777282715,2812.5,5.42127251625061,0.4894445146525858,1.490081742464618,0.19524938648441148,495.24334227594414,2819.195855468731,6.9304605,3316.40625,0.489444447942648,19.27548599243164,0.00835358165204525,3.8139569759368896,0.016079820692539215,0.46678889907492294
12kHz_DE_data/IR/0021/IR021_2.mat,7,IR,0.9279231431216921,6.015557128208099,9.002975311618025,4.661724822409876,-8.10035744822623e-05,2.964667320251465,2812.5,5.617412805557251,0.49283337470831373,1.496615379044957,0.21009696592384003,515.0893241982643,2809.182379445588,7.1545115,3313.4765625,0.4928333680513183,20.14139747619629,0.008312772959470749,3.8813178539276123,0.016135308891534805,0.46245520460038336
12kHz_DE_data/IR/0021/IR021_2.mat,8,IR,0.9323888989281583,5.913489907682581,8.888758076704157,5.226791140038973,-0.0001618489309148572,2.964667320251465,2812.5,5.617412805557251,0.5013397108184743,1.503132366073457,0.2272631028672865,499.9345786931344,2816.279709671114,7.227341,3316.40625,0.5013396846933972,18.818777084350586,0.008504103869199753,3.764758348464966,0.01641922816634178,0.4627885657138095
12kHz_DE_data/IR/0021/IR021_2.mat,9,IR,0.9335003474241091,7.112506509258519,10.720985718293669,5.576318659130482,-0.0002534216125726137,3.619687080383301,2812.5,6.747149229049683,0.5089186316616169,1.5073428339667374,0.23711090343000338,496.3183708569565,2817.737343188341,7.0771747,3313.4765625,0.5089185685645777,18.998767852783203,0.008577966131269932,3.801969051361084,0.016854291781783104,0.4627885657138095
12kHz_DE_data/IR/0021/IR021_2.mat,10,IR,0.937359390308109,7.000657925941743,10.543121252478896,5.334568531623624,-0.0003425917301028676,3.619687080383301,2809.5703125,6.747149229049683,0.5170495571513548,1.5060186291048099,0.2520588163998652,483.0520404764615,2825.6517649487064,7.0941014,3325.1953125,0.5170494436524602,19.08678436279297,0.00878782756626606,3.7893259525299072,0.017031555995345116,0.46270522543545295
12kHz_DE_data/IR/0021/IR021_2.mat,11,IR,0.9363498746992687,6.750399344287072,10.103600508015163,4.796183386094298,-0.00040908886818457783,3.397963047027588,2812.5,6.441365003585815,0.503372152330005,1.4967411545134535,0.25124542024119806,482.9826867272892,2820.8984894741025,7.099017,3328.125,0.5033719860973986,19.100614547729492,0.00859862007200718,3.7966346740722656,0.016636088490486145,0.46437203100258356
12kHz_DE_data/IR/0021/IR021_2.mat,12,IR,0.9319752787664597,6.213294598230909,9.247434087086356,4.650576537108213,-0.0004345706803906069,3.059285879135132,2812.5,5.779441833496094,0.4923774063441285,1.4883302152936009,0.26171185931392477,503.17739221554297,2815.3383098426916,7.1248264,3325.1953125,0.49237721456876415,19.31654167175293,0.008409785106778145,3.8064074516296387,0.016102146357297897,0.4638719893324444
12kHz_DE_data/IR/0021/IR021_2.mat,13,IR,0.9342597649815526,6.23416465412703,9.32317030840475,5.194873865016788,-0.0004402555840873295,3.059285879135132,2812.5,5.842791557312012,0.4907290790119963,1.4954963215823622,0.28702335161247866,502.60488077372,2816.759480236209,6.985876,3316.40625,0.4907288815252092,18.69636344909668,0.008415143936872482,3.7586121559143066,0.016092458739876747,0.4625385448787399
12kHz_DE_data/IR/0021/IR021_2.mat,14,IR,0.9327979812039486,6.4543665493287445,9.719087242843257,5.469606846309237,-0.00047284427545916214,3.1530921459198,2812.5,5.98126745223999,0.4885207745508764,1.5058158176396332,0.2814967799449656,502.25488167788365,2815.911766797777,7.0128493,3322.265625,0.4885205457154073,18.933116912841797,0.008367017842829227,3.766812562942505,0.015988614410161972,0.4656221351779315
12kHz_DE_data/IR/0021/IR021_3.mat,0,IR,0.9169886017885219,6.519370310140162,9.72708326889384,5.033248696098823,0.00014501741401718013,2.879565715789795,2830.078125,5.39081597328186,0.44169384139821427,1.4920280343244823,0.34428562774842597,534.2609991278879,2780.3025442057924,7.3790345,3333.984375,0.44169381759207416,13.795463562011719,0.007864801213145256,3.2991671562194824,0.014406358823180199,0.4562880240020002
12kHz_DE_data/IR/0021/IR021_3.mat,1,IR,0.9152157417827274,6.7786380863702345,10.150800842130762,5.743694105561769,0.00017378206896006532,2.9620015621185303,2830.078125,5.473251819610596,0.436961160099022,1.497469065728363,0.3296841870861144,544.7015773591446,2787.9455934799903,7.320195,3339.84375,0.43696112554193606,14.314682006835938,0.007660280913114548,3.364917755126953,0.01407115999609232,0.4547878989915826
12kHz_DE_data/IR/0021/IR021_3.mat,2,IR,0.9161621100881499,6.974283777772462,10.496433328352545,6.516477670962505,0.00030457633191645074,3.06799054145813,2830.078125,5.774162769317627,0.43990044558110175,1.5050195350211535,0.3058778883031093,530.6360971454168,2777.950896557724,7.2522345,3328.125,0.4399003401404799,13.96550178527832,0.0077496240846812725,3.348384141921997,0.014286593534052372,0.4532877739811651
12kHz_DE_data/IR/0021/IR021_3.mat,3,IR,0.9146878638911999,6.8717346818319776,10.257163891273127,5.883272426731244,0.00028667461659063066,3.06799054145813,2830.078125,5.774162769317627,0.44646522071968936,1.4926600583647147,0.255288575984183,529.5222010306977,2779.766548250001,7.141976,3328.125,0.44646512868301946,17.31538200378418,0.007837255485355854,3.6178271770477295,0.01474404614418745,0.4507042253521127
12kHz_DE_data/IR/0021/IR021_3.mat,4,IR,0.9176724893302929,6.686654524594128,9.894491373948789,5.191080631120148,0.0002916151331029748,3.000173807144165,2830.078125,5.468378782272339,0.4486808457207658,1.4797371895817093,0.23271696589797708,527.6289284271309,2784.550409538723,7.0863867,3325.1953125,0.44868075095474713,18.198169708251953,0.007747343275696039,3.6838009357452393,0.01446332223713398,0.4491207600633386
12kHz_DE_data/IR/0021/IR021_3.mat,5,IR,0.9174425091186802,7.097188412316748,10.429283870664197,4.991510724783264,0.00014508527569951943,3.223115921020508,2830.078125,6.023906707763672,0.4541398274589815,1.4694951387428057,0.2459288162870415,524.6804926856922,2786.092194485347,7.1663637,3336.9140625,0.45413980428358874,15.349992752075195,0.00796806626021862,3.46998929977417,0.014817038550972939,0.4510375864655388
12kHz_DE_data/IR/0021/IR021_3.mat,6,IR,0.9222756743074645,7.078815784229024,10.329121945750511,4.515818666272386,-6.337307257293408e-05,3.223115921020508,2830.078125,6.023906707763672,0.45531851926338396,1.459159591176281,0.2557848624252046,516.3264464006709,2787.187375819142,7.166171,3336.9140625,0.45531851485312363,17.294178009033203,0.00799983087927103,3.6100659370422363,0.014985679648816586,0.45453787815651303
12kHz_DE_data/IR/0021/IR021_3.mat,7,IR,0.9187724505176708,6.124094578596495,8.98063980490086,4.64464443867586,-6.844928757487878e-05,2.778043746948242,2830.078125,5.2283806800842285,0.453625219416318,1.4664436823474443,0.27540620199016075,535.9630737419759,2781.3386227132064,7.1177635,3328.125,0.4536252142520274,17.415515899658203,0.007874278351664543,3.627533435821533,0.014705329202115536,0.45253771147595634
12kHz_DE_data/IR/0021/IR021_3.mat,8,IR,0.920356539330031,6.1191770646094605,9.036027444071276,4.964155426663193,3.4223029026710113e-05,2.790632486343384,2830.078125,5.164218902587891,0.45604702345957837,1.4766736357919332,0.30253506366366106,519.8162917697143,2784.8845674587583,7.0850577,3336.9140625,0.4560470221754831,16.469297409057617,0.007983328774571419,3.564394474029541,0.014977115206420422,0.4509542461871823
12kHz_DE_data/IR/0021/IR021_3.mat,9,IR,0.918026944355046,7.7915465250280835,11.475373199155882,4.988982828742689,5.6253245399223794e-05,3.563823699951172,2830.078125,6.642378568649292,0.4573961906658236,1.4727978793772822,0.3295630876777638,537.5119920161665,2781.1961122950183,7.0764575,3336.9140625,0.4573961872066479,18.48029327392578,0.007990303449332714,3.6811273097991943,0.014913094229996204,0.4507875656304692
12kHz_DE_data/IR/0021/IR021_3.mat,10,IR,0.9176531155187914,7.828618753734335,11.515832095619718,5.234497228112815,5.32331265958419e-06,3.563823699951172,2830.078125,6.642378568649292,0.4552302024215142,1.4709915577510078,0.34155753418507684,529.4426826641304,2781.7235647856673,7.163614,3325.1953125,0.45523020239038964,16.504634857177734,0.0079703563824296,3.5442800521850586,0.0147315114736557,0.4532877739811651
12kHz_DE_data/IR/0021/IR021_3.mat,11,IR,0.9127948974130983,6.8564742729726875,10.076236567247575,5.184002469942634,-0.00017805915367205216,3.031848669052124,2830.078125,5.671422481536865,0.44218771169264254,1.46959445424363,0.34599886654644296,538.8123248676067,2783.6992802749196,7.274706,3328.125,0.44218767584241125,14.838777542114258,0.007846584543585777,3.428887128829956,0.014438077807426453,0.4555379614967914
12kHz_DE_data/IR/0021/IR021_3.mat,12,IR,0.9118294803454012,6.925615224604033,10.184325255229083,5.330156499255885,-0.00037890344797873846,2.997737169265747,2830.078125,5.58898663520813,0.43284777915599765,1.4705300431685238,0.35787888541331475,550.8482816134123,2766.308564812768,7.26615,3322.265625,0.43284761331495925,15.393829345703125,0.0077228001318871975,3.44708251953125,0.014110546559095383,0.4522043503625302
12kHz_DE_data/IR/0021/IR021_3.mat,13,IR,0.9060135465191516,6.585335760341222,9.721579584827806,5.1178263333949126,-0.0004236747619938228,2.843017816543579,2830.078125,5.303100824356079,0.43171949312872726,1.4762466089202961,0.33767020400369563,558.3853101849269,2773.81630301765,7.3629117,3339.84375,0.43171928523870834,14.187850952148438,0.007733978796750307,3.352776288986206,0.014076183550059795,0.4543711975998
12kHz_DE_data/IR/0021/IR021_3.mat,14,IR,0.9106359443403615,6.287663790578616,9.279269694260675,4.808311224568724,-0.00030282979663360263,2.75164794921875,2830.078125,5.1345744132995605,0.4376264445525076,1.4757897373812279,0.3127559760237853,543.9595921347902,2786.5889932830573,7.2695403,3348.6328125,0.4376263397760506,14.449321746826172,0.0077449483796954155,3.3673295974731445,0.01413586363196373,0.45487123926993916
12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,0,IR,0.5431479245205444,4.412352110955501,5.631498759832546,0.4047118405970558,0.00010460306181903434,3.6963095664978027,641.6015625,6.90631365776062,0.8377186302325609,1.276303118657118,0.13884685873665797,871.7351356689372,2159.2821370769766,7.826623,3058.59375,0.8377186237018474,8.510740280151367,0.016949009150266647,2.658440113067627,0.026185505092144012,0.3826152179348279
12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,1,IR,0.544695884088523,4.140101368637512,5.255513045961961,0.2570247333906104,0.00018167706363874457,3.4891974925994873,641.6015625,6.797671318054199,0.8427806910784955,1.2694165137520026,0.12356888215541419,858.3739821981476,2178.44405004569,7.936531,3058.59375,0.8427806714965591,8.777724266052246,0.016952568665146828,2.6857194900512695,0.02613169513642788,0.3849487457288107
12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,2,IR,0.5506519394374336,5.199355692677075,6.595325753071778,0.31229503126178804,0.0003497606165442448,4.424253940582275,641.6015625,7.732727766036987,0.8509234993882655,1.2684890480474489,0.12011801338710322,865.8099256536415,2182.912553557563,7.827291,3058.59375,0.8509234275060727,9.049345016479492,0.017013264819979668,2.726759672164917,0.02659647911787033,0.385782148512376
12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,3,IR,0.5478656746455005,5.307271696372907,6.763395864630559,0.42454118190433743,0.00048434254124034244,4.424253940582275,641.6015625,7.816142320632935,0.8336211510710088,1.2743639767386852,0.09997225057003643,856.0853929525271,2179.595126401023,7.8227553,3055.6640625,0.8336210103669751,8.768364906311035,0.01673424057662487,2.6791718006134033,0.026021545752882957,0.3842820235019585
12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,4,IR,0.5358965217219579,4.768971231929091,6.068128856509666,0.3987894194787085,0.000591357143924597,3.925394296646118,641.6015625,7.317282676696777,0.8231113390578145,1.272418842847094,0.0888099981349831,872.6906481671024,2145.1390215199503,7.8129253,3058.59375,0.8231111266301026,7.989104270935059,0.01655326597392559,2.6020169258117676,0.025506842881441116,0.3853654471205934
12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,5,IR,0.540390753351067,4.800167971345264,6.097390748107959,0.3490584306666653,0.0003266687957164625,3.9868361949920654,641.6015625,7.1854469776153564,0.8305618092505919,1.2702452881855721,0.10443847847830486,866.4979259380152,2161.236865757241,7.8642755,3058.59375,0.8305617450094331,8.135858535766602,0.016696520149707794,2.6260297298431396,0.025847505778074265,0.38678223185265437
12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,6,IR,0.5589254094857791,4.768451296718212,6.051309758779388,0.2691654924433262,-1.1905603438966258e-05,3.9868361949920654,641.6015625,7.279440879821777,0.8360861728274659,1.2690304214571382,0.09087449147522811,866.5654480185857,2174.0914375152347,7.857508,3055.6640625,0.8360861727427,8.729145050048828,0.016780175268650055,2.6799111366271973,0.02590283565223217,0.3849487457288107
12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,7,IR,0.5494066798988134,4.0527511749992655,5.168313621814784,0.3410402579604601,-0.00044691548490876206,3.3720104694366455,641.6015625,6.675601482391357,0.832029977619636,1.2752605325713116,0.09792177823931357,867.5608157703408,2174.6790997773633,7.9579854,3058.59375,0.8320298575918302,8.755721092224121,0.01678401418030262,2.6695470809936523,0.025847064331173897,0.3800316693057755
12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,8,IR,0.5499657230881606,4.08258086840449,5.22380831059666,0.38157155187549296,-0.0003353230538699184,3.3720104694366455,641.6015625,6.675601482391357,0.8259506861282029,1.2795357836063754,0.0909971624250051,874.3844560254856,2161.6642403866367,7.819619,3058.59375,0.8259506180602438,9.214458465576172,0.01656534895300865,2.725456476211548,0.02565918117761612,0.3765313776148012
12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,9,IR,0.5519794808345305,4.033505065256335,5.139471334695042,0.29790290894808136,-0.00021481325582180943,3.299928903579712,641.6015625,6.520979404449463,0.818129356524302,1.274194838369972,0.0740923659130458,865.2557286078982,2169.8136451171486,7.8443913,3058.59375,0.818129328322933,9.212178230285645,0.01630036160349846,2.7359282970428467,0.025491507723927498,0.3780315026252188
12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,10,IR,0.5381182133943858,4.132087107045631,5.2685450928139375,0.3092566744943177,-0.00073625585004811,3.3638722896575928,641.6015625,6.624738931655884,0.8140855220398704,1.2750324367131702,0.0930730991436757,875.0261075635153,2147.2874801940684,7.863458,3058.59375,0.814085189106307,8.179157257080078,0.016474099829792976,2.6174323558807373,0.02531343139708042,0.38303191932661057
12kHz_DE_data/IR/0028/IR028_0_(1797rpm).mat,11,IR,0.5431356591750471,4.023958935231737,5.138982866911226,0.36142764734886335,-0.0003571606624177548,3.3980519771575928,641.6015625,6.407861232757568,0.844454934020811,1.2770962501408305,0.09611377651559308,860.6334611231385,2169.743304021081,7.9293823,3058.59375,0.8444548584905848,8.947307586669922,0.017117653042078018,2.697732448577881,0.026216764003038406,0.3899491624302025
